source_index,text,polarity,label_id,split
4234,من این گوشی را امروز از همین سایت دی جی کالا خریدم ، گوشی بسیار زیبا و خوش‌دستیه ، جنس کاور پشتش بسیار لطیف و دوست‌داشتنیه ، تاچ بسیار خوب و پشتیبانی عالی و کامل از زبان فارسی داره ، به همه افرادی که دنبال یک گوشی خوب هستند اما هزینه هم براشون مهمه ، این گوشی زیبا را توصیه می کنم ، تنها موردی که جای مطرح کردن داره اینه که اثر انگشت خیلی سریع روی صفحش جا می گذاره ، که فکر می کنم اون هم حتما چاره داره,2,4,train
5029,۶٫ برخورداری از Texel Fillrate در حدود هشت گیگاپیکسل در ثانیه ۷٫ میزان Pixel Fillrate، شانزده گیگاپیکسل در ثانیه که برای پردازش پیشرفته‌ترین بازی‌ها نیز کاملا مناسب است.,1,3,train
6106,علاوه بر کمرنگی اولیه چاپ، با شارژ مجدد باز هم از کیفیت چاپ کاسته می شود به طوری که در بهترین حالت گراف ها به خوبی قابل رویت نیستند.,-1,1,train
9699,شاید نسبت به مدل پیشین خود از نظر سخت افزاری و نرم افزاری ارتقا پیدا کرده باشه اما فکر نکنم این ها برای گوشی که مدت ها منتظر اون بودیم کافی باشه با توجه به اینکه رقیب دیرینه این کمپانی یعنی Samsungگوشی جدید خودشو معرفی کرده .,-1,1,train
7004,.با این صفحه نمایش و پردازنده خیلی کمه .,-1,1,train
5988,حتی در زوم های بالا هم کیفیت عکس ها کاملا حفظ میشن.,1,3,train
2485,مدل‌های گران‌تر به خروجی تصویری HDMI نیز مجهز هستند که به کمک آن می‌توانید نوت‌بوک خود را به HDTV متصل کنید.,1,3,train
10509,من خودم عاشق گوشی های اکسپریا هستم.,0,2,train
2203,اما به هیچ وجه مخاطب رو متحیر نمیکنه و زود تکراری میشه.,-1,1,train
3621,جنس بدنه فلزی این تبلت کاملا مقاوم و با دوام است.,1,3,train
3345,دوربین NEX-VG10 با رزولوشن ۱۹۲۰ در ۱۰۸۰ با سرعت ۲۴ مگابیت در ثانیه فیلم برداری می کند و به همراه یک لنز E-mount از نوع 18-200mm با زوم اپتیکال ۱۱ برابر ارایه می شود.,0,2,train
2789,اما ویژگی بسیار عالی این لنز، کمینه‌ی نسبت کانونی f/2.5 آن در حالت واید است.,2,4,train
8769,البته این سادگی به معنای زیبا نبودن گوشی نیست، اما در کل طراحی L7 II با L7 هیچ شباهتی ندارد.,1,3,train
7143,باتریButterfly دارای یک باتری لیتیوم-پلیمری 2020 میلی آمپر-ساعتی می‌باشد.,1,3,train
3406,تنها یک مشکل دارد که آنهم مایکروسافت گفته با آپدیت سیستم در ماه آتی این مشکل را نیز مرتفع می نماید و آن مشکل عدم امکان استفاده از VPN است.,-1,1,train
12316,سرعت بسیار بالای عکاسی 3.عکاسی پانوراما 4.,2,4,train
8885,دوربین f600 از نظر کیفت هم خیلی بالاتر از sx230 مثل بالاتر بودن پیکسل ها و وجود چند مود حرفه ای برای بهتر بودن عکسها در شب و.,0,2,train
99,اما کمینه‌ی نسبت کانونی آن در حالت واید و زوم، f/3.5-5.6 می‌باشد که عالی نیست ولی خوب است تا در عکاسی شرایط نوری ضعیف هم مشکل زیادی نداشته باشید.,1,3,train
10463,قیمتش فوق العاده اس به نظر مشخصاتش هم خیلی خوب میاد,2,4,train
10429,بدین ترتیب که بوسیله‌ی سنسورهایی جهت لرزش دست شما تشخیص داده می‌شود و سپس با عمل مکانیکی جبران می‌گردد.,0,2,train
5091,هکر‌ها با ایجاد تغییرات در این میان‌افزارها توانسته‌اند درایو کنسول XBOX360 را کپی‌خور کنند تا دیسک‌های کپی را اجرا نماید.,0,2,train
7363,از زاویه‌ی عمودی خیلی زود کیفیت خراب می‌شود ولی از زاویه‌ی افقی وضعیت کاملا بهتر است.,0,2,train
6300,کاملا پلمپ بود و هولوگرام های مختلف داره.,0,2,train
6164,من خودم به شخصه از داشتنش راضی هستم خودم هم این رو داشتم هم پلی استیشن3 ولی به جرات میتونم بگم تفاوتی بین این دو ندیدم از جهاتی هم برتر بوده بازی ها از لحاظ گرافیکی هیچ فرقی با هم ندارن کافی که فقط کابل hdmiرو وصل کنید به تلویزیون و از بازی باهاش لذت ببرید امکانات سخت افزاری بالاتری رو نسبت به پلی استیشن داره و از همه مهمتر بازی های موجود تو بازارش از پلی استیشن بیشتر هستش و هم ارزون تر به نظرم اگر خواستید بین این دو غول کنسول بازی یکی رو انتخاب کنید ایکس باکس بهتره-فقط باید از جای مطمئن خریداری کنید که دیجی کالا این امکان رو براتون فراهم میکنه و خیالتون راحت باشه و دست اخر اینکه هردو کنسول هر از گاهی احتیاج به اپدیت دارن تا بتونید با بازی های جدیدی که میاد بتونید بازی کنید اونم به دلیل اینکه بازی های جدید با گرافیک بالاتری میاد و اپدیت نرم افزاری لازم دارن تا از امکانات اون استفاده کنید درکل ایکس باکس خیلی بهتره,1,3,train
1832,در واقع این سیستم عامل تفاوتش با سیستم عامل های دیگر نظیر اندروید خیلی خیلی زیاد است.,0,2,train
11231,امکانات فیلم برداری این دوربین تقریبا شبیهبه Mark III است البته خبری از جک هدفون بر روی آن نیست.,-1,1,train
5727,به خصوص به بکارگیری تکنولوژی دو هسته ای، سرعت در عملکردهای چند وظیفه‌ای را به‌شدت ارتقاء بخشیده.,1,3,train
1959,من خودم صفحه آیپاد نسل 4 رو با صفحه اکسپریا اس مقایسه کردم اما نه تنها برتری اکسپریا اس برام محسوس نبود بلکه از آیپاد خیلی بیشتر لذت بردم.,0,2,train
7323,دقت صفحه نمایش با توجه به مدل مربوطه متفاوت است ولی همه مدل‌ها از رزلوشن استاندارد و بالایی استفاده می‌کنند.,1,3,train
9854,وزن کمی هم داره و مهمتر از همه تاچش هست که عالی جواب میده,1,3,train
1454,نزدیک ترین فاصله‌ی فوکوس این لنز در مود ماکرو؛ 3 سانتی متر است که عالیست.,2,4,train
11747,2012 بخرید ( از همین دیجی کالا که فوق العادس) هیچ مشکلی نداره .,1,3,train
5671,همانند اکثر گوشی‌ها و تبلت های کمپانی سامسونگ، GALAXY Tab 2 10.1 نیز از برنامه عکاسی مربوط به رابط کاربری تاچ ویز استفاده می‌کند.,0,2,train
7979,با توجه به قیمتش فوق‌العادست.,1,3,train
1267,تو این قیمت به نظر من بهترینه و من از 10 بهش 9 میدم اونم فقط به خاطر دوربینش,1,3,train
5734,به نظر خودمان تا به حال گوشی آندرویدی با چنین سرعت و روانی را تجربه نکرده ایم.,1,3,train
8531,- سرعت شاتر از 1/2000 تا 4 ثانیه - در مورد کارت حافظه به غیر از موارد ذکر شده یعنی SD/SDHC ، کارت های حافظه SDXC را نیز ساپورت می کند.,0,2,train
12661,هیچ مشکلی هم برای نصب برنامه بدون روت ندارم.,1,3,train
2209,این گوشی همانند اکثر گوشی‌های رده بالای این کمپانی، دارای بدنه یک پارچه پلی کربناتی است که کیفیت فوق‌العاده بالایی داشته و به کاهش وزن دستگاه کمک فراوانی کرده است.,2,4,train
1157,خیال آدم راحته که حداقل با یکم آب ریختن روش و چندتا ضربه، به این زودیها خراب بشو نیست.,1,3,train
10002,این کالا برای اونایی که می خوان همه وسایل دیجیتالیشون یه جا باشه بهترین گزینه است.,1,3,train
9009,در سمت راست آن نیز دکمه‌ی Play Back برای تماشای عکس‌ها و فیلم‌های گرفته شده قرار دارد.,0,2,train
