source_index,text,polarity,label_id,split
2967,پردازنده تک هسته ای تقریبا خوب عمل می کنه ولی نه در حدی که همون کار رو پردازنده ای دو هسته ای اپل انجام می ده ولی برنامه هایی که باعث می شن پردازنده ای 4 هسته ایش راه بیفته دیگه جایی رو برای شک باقی نمی زاره که شما بهترین تبلت اندرویدی رو تو دستاتون دارین.,1,3,train
12319,زوم مناسب 9.,1,3,train
9309,به احتمال زیاد این افزایش کیفیت تصاویر به دلیل بهره گیری از پردازشگر DIGIC 5 بوده است.,1,3,train
2614,دوربینی هستش که قیمت پایین در مقابل امکانات خوبی رو داره و ارزش خرید رو داره.,1,3,train
2099,آیفون5 با صفحه ی رتینا با دقت 640*1136 16:9شاید آن چیزی نبوده که هواداران اپل انتظارش را می کشیدند؛آیفون جدید با بهره گیری از چیپ A6جدید اپل با دوبرابر سرعت بیشتر نسبت 4s با چیپست A5 800MHz عملکردی بهتر از S2سامسونگ 1.2MHzدارد، استفاده کرده است که می تواند رضایت شما را تا حد زیادی نسبت به این مورد جلب کند.,1,3,train
5418,فقط امیدواریم ال جی در مورد Optimus VU سنت شکنی نماید و نسخه 4.1 سیستم عامل اندروید را برای این گوشی دوست‌داشتنی ارائه کند.,1,3,train
4048,خیلی ها بهم گفتن از بین دوربین های کنون و سونی ، کنون رو انتخاب کنم اما امتیازاتی از جمله 1-سرعت فیلم برداری 2-لنز قوی کارل زایس آلمانی 3- ارگونومی و طراحی ، باعث شد که سونی رو به کنون ترجیح بدم ..,1,3,train
11631,"من سه ماهه که دارمش تاچش خیلی خوبه,دوربینش عالیه,بازی ها رو راحت اجرا می کنه (سنگین ترین بازی ها یی که روش اجرا کردم:GTA3,Modern combat 2,Asphalt6,Sport car challeng)من از همه نظر ازش راضیم بجز صفحه نمایشش که یه کمی کوچیکه ولی مطمعن باشید از خریدش پشیمون نمیشید.",1,3,train
6970,یه گوشی فوق العاده با امکانات عالی که در اختیار کاربر میزاره اونو از سایرین متمایز کرده.,1,3,train
11808,وووواقعا گوشی خوبیه.,1,3,train
7959,من خودم این کار رو نمی کنم فقط جهت اطلاع گفتم البته عکاسی با RAW و Time lapes و هزار تا قابلیت دیگه باعث هنگ کردن دوربین نمی شن و از نظر من جالب هم هستن.,1,3,train
6068,من حتی روی مقوا هم چاپ کردم.,1,3,train
5744,شما حتی می‌توانید تصویر محل خود را به صورت واقعی و ماهواره‌ای مشاهده کنید!,1,3,train
2220,سخت افزار در قلب این گوشی چیپ NVIDIA Tegra 3 AP37 قرار دارد که یک نسل از چیپ مدل One X جدید تر است و به کمک پردازنده چهار هسته ای 1.7 گیگا هرتزی و یک گیگابایت حافظه RAM، قدرت پردازشی بی نظیر گوشی را تضمین می‌کند.,1,3,train
10430,بدین ترتیب حتی در بزرگنمایی های بالا نیز می‌توانید از سرعت های شاتر پایین تر استفاده کنید.,1,3,train
3259,در مجموع می‌توانیم بگوییم که سامسونگ از صفحات نمایشی فراتر از انتظار ما از یک لپ‌تاپ ارزان قیمت، در ساخت سری 3 استفاده کرده است.,1,3,train
11375,در کل 600D را می‌توان همان 60D کوچک شده دانست چرا که بسیاری از ویژگی‌های آن از جمله نمایشگر چرخنده و ویژگی‌های کاربر دوستانه را به ارث برده است.,1,3,train
9001,این جا جایی است که می‌توانیم جلوه‌های تصویری جالب کانن را بیابیم.,1,3,train
2832,این یک دستگاه ضبط کننده است که قابلیت پخش ام پی تری هم داره,1,3,train
11242,سلام من این دوربین رو تازه خریدم ولی خیلی بررسی کردم توی این حدود قیمت عالیه,1,3,train
2721,این جنس پلاستیک، علاوه بر اینکه مقاومت نسبتا خوبی در برابر ضربه و خش پذیری دارد، به دلیل اصطکاک زیاد سطح آن، احساس امنیت خوبی را نیز بابت لیز خوردن از دست به کاربر می‌دهد.,1,3,train
10002,این کالا برای اونایی که می خوان همه وسایل دیجیتالیشون یه جا باشه بهترین گزینه است.,1,3,train
10928,با قیمت بالای کتاب ها راحت می تونید PDF کتاب های رشتتون رو گیر بیارید بریزیدش روی تبلت و استفاده کنید.,1,3,train
12007,بعد از خرید خاموش کنید و 6-5ساعتی بزنید شارژ تا خازناش پر بشه و بالا بیاد.,1,3,train
1251,به نظر من بی نظیره-فقط منتظرم بیاد همون روز اول میگیرمش,1,3,train
6003,HP LaserJet P1102 مدل جدید پرینتر تک رنگ لیزری این شرکت از سری سطح مبتدی است که توانایی ارایه‌ی کیفیت خیلی خوب به همراه سرعت بالا دارد.,1,3,train
6199,در ضمن، قاب پشتی گوشی به راحتی توسط کاربر قابل باز شدن است و قابل تعویض نیز می‌باشد.,1,3,train
11529,به علاوه این گوشی دارای 2 گیگابایت حافظه RAM است که به لطف آن می‌توانید به راحتی چندین برنامه را به طور همزمان اجرا کنید.,1,3,train
12306,بهترین خرید که میتونین داشته باشین.,1,3,train
4804,دقت زوم مناسب است و میتوان به نرمی زوم کرد.,1,3,train
12460,در جواب اقا مصطفی باید بگم که تقریبا همه کمپانی ها گوشی بی نقص درست نمی کنن بدلیل این که گوشی های دیگرشون هم به فروش برسه مثلا xperia T عالیه ولی باطریش قابل تعویض نیست ولی xperia v که مدل ضد آب همین گوشی هست باطریش قابل تعویضه ولی هر دوی این گوشی ها میزان شارژ دهی کمی دارند پس هدق از نساختن بهترین گوشی و بی نقص، نه تنها بد نیست بلکه موجب خوشنام شدن کمپانی ها میشود البته من از این گوشی بسیار خوشم اومده و همونطور که قبلا گفتم اینو میخرم,1,3,train
9800,مثل اینکه WX170 مقدار خیلی کمی حافظه ی داخلی دارد ولی WX100 فاقد آن است.,1,3,train
285,من این گوشی رو 1 ماهه دارم قرمزش رو و خیلی قشنگه 1.,1,3,train
3845,اگر نداشته باشید تلوزیون اصلا کاربرد نداره 2.این تلویزیون بسیار خوبی است ولی تو ایران زیاد کارآمد نیست زیرا بیشتر برنامه های کاربردیش مثل برنامه اصلی ورزش تلوزیون فیلتر است و نمی تونید از برنامه های کاربردی ان استفاده کنید (البته ایران خودش چند تا برنامه و بازی عالی در سامسونگ اپس گذاشته است) در پایان باید به مرورگر خود تلوزیون بپردازم که واقعا عالیه و من از اون راضی بودم ولی اگر کاربران بتوانند برای راحتی خودشون یک کیبرد و موس بی سیم هم بگیرند راحت‌تر می توانند از مرورگر استفاده کنند و کیفیت تلوزیون که برای شبکه های ایران کیفیت خوبی ندارد ولی برای فیلم های فول اچ دی عالیه  امیدوارم تونسته باشم راهنماییتون کرده باشم,1,3,train
4003,"تغییراتی که باعث خواهد شد تا از محصولی با عنوان دوربین ""دیجیتال"" نهایت بهره را ببرید و واقعا احساس کنید پدیده دیجیتال به کمکتان آمده است تا تصاویر بهتری ایجاد کنید.",1,3,train
